soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2016,5,542,969360683,542,16,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,107,4387
2016,14,1449,985634475,1449,47,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,13,3432
2016,14,1449,985634475,1449,47,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,11,4389
2016,14,1449,985634475,1449,47,6,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,1,150
2016,15,1511,969126753,1511,116,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,0,0
2016,15,1511,969126753,1511,116,4,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,176,8448
2016,10,1002,969788292,1002,75,10,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,104,DEKAR,50,5200
2016,10,1002,969788292,1002,75,10,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,152,DEKAR,55,3344
2016,10,1002,969788292,1002,75,10,0,Kulturlandskap,Beite i utmark,Hest/storfe,209,ANTALL_DYR,0,0
2016,5,521,969754703,521,128,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,4,368
2016,5,521,969754703,521,128,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,5,460
2016,5,521,969754703,521,128,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,117,4797
2016,6,605,886540892,605,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,6,605,886540892,605,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,7,0
2016,6,605,886540892,605,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,17,0
2016,6,605,886540892,605,112,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,100,DEKAR,33,3300
2016,14,1422,993447811,1422,21,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,15,2850
2016,11,1146,980448207,1146,140,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,15,825
2016,11,1146,980448207,1146,140,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,7,392
2016,14,1426,980815129,1426,189,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,0,0
2016,14,1426,980815129,1426,189,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2016,14,1426,980815129,1426,189,4,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,30,17400
2016,14,1426,980815129,1426,189,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,0,0
2016,14,1426,980815129,1426,189,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,1239,11151
2016,14,1443,969165368,1443,124,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,26,6864
2016,14,1443,969165368,1443,124,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,4,1596
2016,14,1443,969165368,1443,124,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,156,1404
2016,4,417,990701687,417,119,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,45,DEKAR,369,16605
2016,4,417,990701687,417,119,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,381,19050
2016,14,1443,987727918,1443,84,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,5,1320
2016,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,79,5925
2016,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,3,510
2016,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,143,30030
2016,17,1739,993863300,1739,66,4,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,263,DEKAR,15,3945
2016,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,50,0
2016,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,26,4732
2016,17,1714,969182327,1714,180,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,225,DEKAR,37,8325
2016,11,1160,969083183,1160,43,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,48,2640
2016,11,1160,969083183,1160,43,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,63,3528
2016,2,221,996468291,221,126,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,2,221,996468291,221,126,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,26,0
2016,2,221,996468291,221,126,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,104,DEKAR,12,1248
2016,2,221,996468291,221,126,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,166,DEKAR,13,2158
2016,2,221,996468291,221,126,1,0,Avrenning til vassdrag og kyst,Stubb i flomutsatte og vassdragsnære områder,Stubb i flomutsatte og vassdragsnære områder,"145,6",DEKAR,29,"4222,4"
2016,14,1445,969289288,1445,14,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,39,10296
2016,14,1445,969289288,1445,14,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,7,2793
2016,14,1445,969289288,1445,14,2,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,134,6700
2016,14,1445,969289288,1445,14,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,184,1656
2016,17,1742,998506964,1742,4,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Slått,1060,DEKAR,2,2120
2016,17,1742,998506964,1742,4,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2016,17,1742,998506964,1742,4,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,0,0
2016,11,1114,977198666,1114,6,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,15,825
2016,11,1114,977198666,1114,6,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,15,840
2016,4,438,969337010,438,6,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,180,DEKAR,8,1440
2016,14,1417,916525990,1417,5,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,12,3168
2016,14,1417,916525990,1417,5,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,27,10773
2016,14,1417,916525990,1417,5,2,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2016,14,1417,916525990,1417,5,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2016,14,1431,913032691,1431,4,5,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,431,21550
2016,14,1431,913032691,1431,4,5,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,60,540
2016,15,1524,976204344,1524,64,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,244,31720
2016,15,1524,976204344,1524,64,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,384,3400
2016,15,1524,976204344,1524,64,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,34,4420
2016,15,1524,976204344,1524,64,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,222,10656
2016,2,213,991945318,213,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,2,213,991945318,213,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,10,0
2016,2,213,991945318,213,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,104,DEKAR,82,8528
2016,2,213,991945318,213,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,166,DEKAR,46,7636
2016,2,213,991945318,213,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,"197,6",DEKAR,32,"6323,2"
2016,14,1441,969311895,1441,46,15,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,1331,11979
2016,5,545,917563322,545,5,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,72,6624
2016,11,1103,897686872,1103,29,121,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,150,DEKAR,43,6450
2016,11,1103,897686872,1103,29,121,0,Avrenning til vassdrag og kyst,Miljøavtale,Trinn 2,50,DEKAR,173,8650
2016,4,419,869928542,419,37,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,419,869928542,419,37,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,11,770
2016,4,419,869928542,419,37,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,149,17135
2016,4,419,869928542,419,37,8,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,13,2535
2016,16,1601,969257947,1601,210,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1601,969257947,1601,210,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,13,975
2016,16,1601,969257947,1601,210,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,13,2210
2016,16,1601,969257947,1601,210,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,20,4200
2016,16,1601,969257947,1601,210,1,0,Plantevernmidler,Ugrasharving,Ugrasharving,65,DEKAR,212,13780
2016,14,1449,989637894,1449,14,6,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,24,2400
2016,14,1449,989637894,1449,14,6,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,282,2538
2016,10,1004,869792152,1004,24,4,0,Kulturlandskap,Beite i utmark,Sau/geit,71,ANTALL_DYR,66,4686
2016,10,1004,869792152,1004,24,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,624,DEKAR,87,15000
2016,10,1004,869792152,1004,24,4,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,20,DEKAR,210,4200
2016,10,1004,869792152,1004,24,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,520,ANTALL,1,520
2016,10,1004,869792152,1004,24,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,15,METER,310,4650
2016,18,1871,869703192,1871,21,6,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Høyt beitetrykk,470,DEKAR,0,0
2016,18,1871,869703192,1871,21,6,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Middels beitetrykk,280,DEKAR,30,8400
2016,18,1871,869703192,1871,21,6,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Lavt beitetrykk,90,DEKAR,53,4770
2016,18,1871,869703192,1871,21,6,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,104,2444
2016,5,511,874407372,511,40,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DEKAR,0,0
2016,5,511,874407372,511,40,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,271,7200
2016,5,511,874407372,511,40,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,179,16468
2016,5,511,874407372,511,40,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,57,5244
2016,5,511,874407372,511,40,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,20,11700
2016,5,511,874407372,511,40,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,88,14960
2016,5,511,874407372,511,40,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2016,5,511,874407372,511,40,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,262,10742
2016,17,1751,969292858,1751,17,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,170,DYREENHETER,8,1360
2016,17,1751,969292858,1751,17,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,303,50601
2016,16,1621,969222051,1621,65,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1621,969222051,1621,65,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,199,14925
2016,11,1114,975960218,1114,2,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,440,2640
2016,17,1702,969364980,1702,66,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1702,969364980,1702,66,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,30,0
2016,17,1702,969364980,1702,66,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,81,DEKAR,44,3564
2016,17,1702,969364980,1702,66,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,56,10192
2016,5,517,982990130,517,197,15,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,53,4876
2016,5,517,982990130,517,197,15,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,16,1472
2016,5,517,982990130,517,197,15,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,5,517,982990130,517,197,15,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,68,2788
2016,18,1816,969460866,1816,12,25,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,180,DYREENHETER,18,3240
2016,18,1816,969460866,1816,12,25,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,2039,"7748,2"
2016,18,1816,969460866,1816,12,25,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,1,1000
2016,18,1816,969460866,1816,12,25,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,321,"7543,5"
2016,17,1719,992156678,1719,282,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1719,992156678,1719,282,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,12,0
2016,17,1719,992156678,1719,282,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,24,0
2016,17,1719,992156678,1719,282,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,24,4368
2016,17,1719,992156678,1719,282,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,225,DEKAR,14,3150
2016,16,1634,970406360,1634,99,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,80,DEKAR,265,1200
2016,16,1634,970406360,1634,99,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,76,19760
2016,16,1634,970406360,1634,99,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,9,2340
2016,16,1634,970406360,1634,99,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,64,12800
2016,17,1702,975968111,1702,279,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1702,975968111,1702,279,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,134,0
2016,17,1702,975968111,1702,279,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,381,0
2016,17,1702,975968111,1702,279,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,124,22568
2016,17,1702,975968111,1702,279,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,225,DEKAR,7,1575
2016,16,1621,976525396,1621,64,62,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,70,14000
2016,16,1621,976525396,1621,64,62,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1621,976525396,1621,64,62,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,181,13575
2016,16,1612,997834771,1612,60,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,4,1040
2016,16,1612,997834771,1612,60,6,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,16,1612,997834771,1612,60,6,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,330,DEKAR,5,1650
2016,6,623,969871211,623,121,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,6,623,969871211,623,121,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,40,DEKAR,18,720
2016,6,623,969871211,623,121,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,55,DEKAR,60,3300
2016,6,623,969871211,623,121,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,175,DEKAR,15,2625
2016,17,1719,979544596,1719,19,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1719,979544596,1719,19,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,47,0
2016,17,1719,979544596,1719,19,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,87,0
2016,17,1719,979544596,1719,19,14,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,42,7644
2016,11,1112,969243032,1112,71,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,540,DEKAR,2,1080
2016,11,1112,969243032,1112,71,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,500,DYREENHETER,31,15500
2016,11,1112,969243032,1112,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,39,2145
2016,11,1112,969243032,1112,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,99,5544
2016,11,1112,969243032,1112,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,12,1231,975916103,1231,82,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,0,0
2016,12,1231,975916103,1231,82,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,222,DEKAR,16,3552
2016,12,1231,975916103,1231,82,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,19,8740
2016,12,1231,975916103,1231,82,2,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,97,4365
2016,12,1231,975916103,1231,82,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,1,70
2016,17,1748,969640406,1748,70,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,52,8684
2016,17,1702,987924683,1702,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1702,987924683,1702,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,11,0
2016,17,1702,987924683,1702,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,81,DEKAR,74,5994
2016,17,1702,987924683,1702,23,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,48,8736
2016,18,1824,914601428,1824,84,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,18,3600
2016,18,1824,914601428,1824,84,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,180,DYREENHETER,115,20700
2016,18,1824,914601428,1824,84,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,3442,"13079,6"
2016,18,1824,914601428,1824,84,1,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,2,2000
2016,4,437,976966953,437,63,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,180,DEKAR,27,4860
2016,4,437,976966953,437,63,3,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,0,0
2016,4,437,976966953,437,63,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,60,3000
2016,11,1141,969162776,1141,18,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,79,4345
2016,11,1141,969162776,1141,18,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,26,1456
2016,11,1141,969162776,1141,18,3,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,1217,7302
2016,15,1548,969399717,1548,92,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,186,8928
2016,15,1528,972408379,1528,25,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,60,7800
2016,15,1528,972408379,1528,25,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,6,780
2016,15,1528,972408379,1528,25,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,275,13200
2016,16,1657,970202692,1657,92,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,450,DEKAR,0,0
2016,16,1657,970202692,1657,92,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1657,970202692,1657,92,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,0,0
2016,16,1657,970202692,1657,92,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,0,0
2016,16,1657,970202692,1657,92,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,11,1870
2016,16,1657,970202692,1657,92,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,82,17220
2016,17,1736,969184443,1736,51,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1736,969184443,1736,51,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,14,0
2016,17,1736,969184443,1736,51,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,225,DEKAR,55,12375
2016,5,540,969252589,540,9,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,21,1932
2016,5,540,969252589,540,9,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,2,1170
