soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2015,5,502,987664800,502,12,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,773,74208
2015,5,502,987664800,502,12,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,138,DEKAR,108,14904
2015,5,502,987664800,502,12,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,502,987664800,502,12,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,58,DEKAR,42,2436
2015,5,502,987664800,502,12,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,88,DEKAR,564,49632
2015,5,502,987664800,502,12,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,128,DEKAR,117,14976
2015,14,1426,997515897,1426,113,25,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,38,9918
2015,14,1426,997515897,1426,113,25,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,12,4716
2015,14,1426,997515897,1426,113,25,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2015,14,1426,997515897,1426,113,25,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,0,0
2015,14,1426,997515897,1426,113,25,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,974,8766
2015,5,502,988273139,502,248,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,106,9752
2015,5,502,988273139,502,248,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,36,3312
2015,5,502,988273139,502,248,10,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,41000,ANDEL,8,5125
2015,16,1648,980411095,1648,82,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,80,DEKAR,29,2320
2015,16,1648,980411095,1648,82,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,25,6500
2015,16,1648,980411095,1648,82,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,3,780
2015,16,1648,980411095,1648,82,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,440,DEKAR,9,3960
2015,15,1524,976204344,1524,64,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,257,33410
2015,15,1524,976204344,1524,64,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,451,2280
2015,15,1524,976204344,1524,64,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,34,4420
2015,15,1524,976204344,1524,64,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,227,12258
2015,16,1634,969134438,1634,80,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,62,12400
2015,16,1634,969134438,1634,80,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,440,DEKAR,5,2200
2015,5,522,869111252,522,215,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,14,1288
2015,11,1135,969306794,1135,42,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,8,440
2015,11,1135,969306794,1135,42,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,5,285
2015,11,1135,969306794,1135,42,1,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,10,800
2015,11,1135,969306794,1135,42,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,9,1170
2015,11,1135,969306794,1135,42,1,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,4,4000
2015,11,1135,969306794,1135,42,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,396,2376
2015,11,1135,969306794,1135,42,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,1439,5756
2015,16,1635,869301612,1635,149,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,45000,ANDEL,2,22500
2015,11,1102,912554104,1102,5,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,34,1870
2015,11,1102,912554104,1102,5,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,14,798
2015,11,1102,912554104,1102,5,3,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1102,912554104,1102,5,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,0,0
2015,14,1438,980629406,1438,11,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2015,14,1438,980629406,1438,11,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,102,918
2015,11,1101,981612590,1101,115,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,67,3685
2015,11,1101,981612590,1101,115,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,30,1710
2015,11,1101,981612590,1101,115,3,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1101,981612590,1101,115,3,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,0,0
2015,11,1101,981612590,1101,115,3,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,91,637
2015,15,1535,984650108,1535,76,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,37,4810
2015,15,1535,984650108,1535,76,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,0,0
2015,15,1535,984650108,1535,76,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,110,5940
2015,14,1420,994966146,1420,149,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,21,5481
2015,14,1420,994966146,1420,149,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,5,1965
2015,14,1420,994966146,1420,149,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,18,2700
2015,14,1420,994966146,1420,149,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,173,1557
2015,16,1648,996305910,1648,198,2,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,2,15000
2015,11,1135,985294100,1135,30,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,27,1485
2015,11,1135,985294100,1135,30,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,40,2280
2015,14,1401,969588153,1401,56,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,15,3915
2015,14,1401,969588153,1401,56,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,1,393
2015,5,522,969217635,522,160,11,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,11,1012
2015,5,534,969495155,534,229,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,22,2024
2015,5,534,969495155,534,229,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,534,969495155,534,229,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,108,10368
2015,5,534,969495155,534,229,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,138,DEKAR,22,3036
2015,5,521,970935568,521,5,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,12,1104
2015,5,521,970935568,521,5,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,4,368
2015,5,521,970935568,521,5,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,39,1599
2015,4,423,969245167,423,92,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,25,2225
2015,4,423,969245167,423,92,20,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,26,4160
2015,16,1634,969137011,1634,175,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,80,DEKAR,20,2400
2015,16,1634,969137011,1634,175,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,30,7800
2015,16,1634,969137011,1634,175,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,2,520
2015,16,1634,969137011,1634,175,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,200,DEKAR,62,12400
2015,18,1860,870570422,1860,97,5,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,835,3173
2015,18,1860,870570422,1860,97,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,104,2444
2015,15,1525,982186668,1525,43,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,70,9100
2015,15,1525,982186668,1525,43,2,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,0,0
2015,14,1421,969833743,1421,36,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,45,11745
2015,14,1421,969833743,1421,36,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,49,19257
2015,14,1421,969833743,1421,36,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2015,10,1002,977093449,1002,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,10,1002,977093449,1002,37,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,109,DEKAR,61,6649
2015,4,403,987485647,403,39,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,4,760
2015,4,403,987485647,403,39,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,403,987485647,403,39,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,86,7654
2015,4,403,987485647,403,39,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,104,16640
2015,4,403,987485647,403,39,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,1,50
2015,11,1129,984567650,1129,16,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,540,DEKAR,41,22140
2015,11,1129,984567650,1129,16,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,200,DYREENHETER,28,5600
2015,11,1129,984567650,1129,16,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,14,770
2015,11,1129,984567650,1129,16,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,8,456
2015,11,1129,984567650,1129,16,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,1700,6800
2015,17,1736,969640457,1736,22,8,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,179,DEKAR,10,1790
2015,17,1736,969640457,1736,22,8,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,26000,ANTALL,1,26000
2015,17,1736,969640457,1736,22,8,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med foredling,Drift av enkeltseter med foredling,31000,ANTALL,1,31000
2015,17,1736,969640457,1736,22,8,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,270,DEKAR,3,810
2015,11,1133,987471735,1133,17,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,108,5940
2015,11,1133,987471735,1133,17,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,110,6270
2015,11,1133,987471735,1133,17,2,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1133,987471735,1133,17,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,80,ANTALL,96,7680
2015,11,1133,987471735,1133,17,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,521,2084
2015,16,1601,982206812,1601,16,453,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,320,DEKAR,3,960
2015,12,1235,997919882,1235,199,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,41,9225
2015,12,1235,997919882,1235,199,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,26,11960
2015,12,1235,997919882,1235,199,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,56,2520
2015,16,1601,997787625,1601,253,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,16,1601,997787625,1601,253,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,14,980
2015,16,1601,997787625,1601,253,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,66,4620
2015,16,1601,997787625,1601,253,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,13,1625
2015,12,1233,969477726,1233,48,9,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,13,7150
2015,12,1233,969477726,1233,48,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,11,2475
2015,12,1233,969477726,1233,48,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,2,920
2015,11,1112,969800373,1112,24,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,116,6380
2015,11,1112,969800373,1112,24,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,62,3534
2015,11,1112,969800373,1112,24,1,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,41,6970
2015,11,1112,969800373,1112,24,1,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1500,ANTALL_DYR,1,1500
2015,11,1112,969800373,1112,24,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,11,5500
2015,11,1112,969800373,1112,24,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,16,1600
2015,11,1112,969800373,1112,24,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,1266,5064
2015,14,1426,992605456,1426,72,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2015,14,1426,992605456,1426,72,4,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,1000,ANTALL_DYR,6,6000
2015,14,1426,992605456,1426,72,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,2,1000
2015,14,1426,992605456,1426,72,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,230,2070
2015,5,532,989754653,532,161,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,43,3956
2015,5,532,989754653,532,161,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,2,184
2015,5,532,989754653,532,161,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,532,989754653,532,161,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,64,DEKAR,12,768
2015,5,532,989754653,532,161,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,99,9504
2015,5,532,989754653,532,161,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,138,DEKAR,84,11592
2015,14,1420,882907902,1420,2,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,35,9135
2015,14,1420,882907902,1420,2,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,8,3144
2015,14,1420,882907902,1420,2,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2015,14,1420,882907902,1420,2,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,839,7551
2015,15,1532,969844478,1532,129,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,149,8046
2015,5,521,969114259,521,127,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,33,3036
2015,5,521,969114259,521,127,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,9,828
2015,5,521,969114259,521,127,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,93,3813
2015,5,521,969114259,521,127,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,521,969114259,521,127,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,88,DEKAR,9,792
2015,12,1201,984129947,1201,291,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,11,2475
2015,12,1201,984129947,1201,291,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,22,10120
2015,12,1201,984129947,1201,291,3,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,104,4680
2015,17,1702,982670179,1702,3,5,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,280,DEKAR,24,6720
2015,17,1739,969197650,1739,69,7,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,280,DEKAR,56,15680
2015,17,1739,969197650,1739,69,7,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,179,DEKAR,199,35621
2015,5,520,970351361,520,161,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,38,3496
2015,5,520,970351361,520,161,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,9,828
2015,5,520,970351361,520,161,5,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2015,5,520,970351361,520,161,5,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,154,6314
2015,14,1449,979965664,1449,132,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,34,8874
2015,14,1449,979965664,1449,132,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,19,7467
2015,14,1449,979965664,1449,132,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,120,1080
2015,15,1567,969849194,1567,63,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,89,11570
2015,15,1567,969849194,1567,63,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,11,1430
2015,15,1567,969849194,1567,63,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,247,13338
2015,12,1244,990649766,1244,64,1,0,Kulturlandskap,Beite i utmark,Sau/geit,45,ANTALL_DYR,35,1575
2015,12,1244,990649766,1244,64,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,20,DEKAR,1151,10000
2015,12,1244,990649766,1244,64,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,474,3318
2015,14,1417,989292072,1417,26,1,1,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,128,"26357,39645"
2015,14,1417,989292072,1417,26,1,1,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,44,"13642,60355"
2015,16,1662,980476839,1662,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,16,1662,980476839,1662,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,186,13020
2015,16,1662,980476839,1662,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,78,5460
2015,16,1662,980476839,1662,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,5,625
2015,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,42,DEKAR,65,2730
2015,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,65,5785
2015,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,11,1760
2015,4,427,982083222,427,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,210,DEKAR,4,840
2015,4,427,982083222,427,19,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,146,7300
2015,5,543,976941128,543,69,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2015,5,543,976941128,543,69,2,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,0,0
2015,5,543,976941128,543,69,2,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,6-8 uker,30000,ANTALL,1,30000
2015,5,543,976941128,543,69,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,31,1271
2015,5,543,976941128,543,69,2,0,Plantevernmidler,Ugrasharving,Ugrasharving,50,DEKAR,0,0
2015,19,1933,980414736,1933,50,8,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,9,9000
2015,18,1824,975938549,1824,95,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,190,DYREENHETER,109,20710
2015,18,1824,975938549,1824,95,3,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,1590,6042
2015,18,1824,975938549,1824,95,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,428,10058
2015,11,1111,969171074,1111,64,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,18,990
2015,11,1111,969171074,1111,64,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,4,228
2015,11,1111,969171074,1111,64,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,11,1111,969171074,1111,64,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,24,2400
2015,11,1120,969241560,1120,40,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,1439,5756
2015,11,1120,969241560,1120,40,2,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,654,4578
2015,11,1120,969241560,1120,40,2,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,30,METER,1896,56880
2015,11,1120,969241560,1120,40,2,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,30,DEKAR,369,11070
2015,4,403,969108844,403,114,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,403,969108844,403,114,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,42,DEKAR,12,504
2015,4,403,969108844,403,114,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,39,3471
2015,14,1417,979167822,1417,23,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,94,24534
2015,14,1417,979167822,1417,23,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,28,11004
2015,14,1417,979167822,1417,23,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2015,14,1417,979167822,1417,23,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2015,11,1121,969806177,1121,27,3,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,2117,12702
2015,17,1714,971218088,1714,37,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,17,1714,971218088,1714,37,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
