soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2013,19,1903,969200392,1903,97,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,101,8080
2013,19,1903,969200392,1903,97,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,151,10500
2013,19,1903,969200392,1903,97,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,160,DYREENHETER,4,640
2013,19,1903,969200392,1903,97,3,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,600,DEKAR,5,3000
2013,4,437,988692514,437,89,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,220,DEKAR,17,3740
2013,4,437,988692514,437,89,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,47,DEKAR,129,6063
2013,15,1554,992130849,1554,52,49,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,15,1554,992130849,1554,52,49,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,85,5100
2013,15,1524,976204344,1524,64,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,145,DEKAR,244,35380
2013,15,1524,976204344,1524,64,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,237,3160
2013,15,1524,976204344,1524,64,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,34,4930
2013,15,1524,976204344,1524,64,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,15,1524,976204344,1524,64,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,100,DEKAR,17,1700
2013,15,1524,976204344,1524,64,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,227,13620
2013,5,534,989520806,534,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,14,1330
2013,5,534,989520806,534,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,534,989520806,534,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,61,5917
2013,5,534,989520806,534,46,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,33,4587
2013,5,536,869747432,536,95,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,15,1425
2013,5,536,869747432,536,95,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,536,869747432,536,95,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,102,13260
2013,17,1724,986085424,,,,,Kulturlandskap,Drift av beitelag,Hest/storfe,25,ANTALL_DYR,119,2975
2013,17,1724,986085424,,,,,Kulturlandskap,Drift av beitelag,Sau/geit/storfe med forsterket tilsyn,15,ANTALL_DYR,6959,104385
2013,15,1511,984925549,1511,88,14,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,15,2175
2013,15,1511,984925549,1511,88,14,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,141,8460
2013,4,419,969247984,419,26,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,419,969247984,419,26,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,118,11210
2013,4,419,969247984,419,26,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,32,4640
2013,19,1933,970332006,1933,46,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,0,0
2013,19,1933,970332006,1933,46,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,10,10000
2013,19,1933,970332006,1933,46,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,22,1540
2013,19,1933,970332006,1933,46,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,160,DYREENHETER,5,800
2013,19,1933,970332006,1933,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,40,8000
2013,19,1933,970332006,1933,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,200,DEKAR,10,2000
2013,19,1933,970332006,1933,46,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,3774,10000
2013,19,1933,970332006,1933,46,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,70,DEKAR,20,1400
2013,15,1539,969399806,1539,111,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,25,3625
2013,15,1539,969399806,1539,111,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,3,435
2013,15,1539,969399806,1539,111,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,92,5520
2013,15,1539,882844102,1539,155,7,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,76,4560
2013,18,1856,952574051,1856,2,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,200,DEKAR,44,1200
2013,18,1856,952574051,1856,2,5,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,285,DEKAR,67,15000
2013,18,1856,952574051,1856,2,5,0,Biologisk mangfold,Skjøtsel av gamle enger,Skjøtsel av gamle enger,1150,DEKAR,23,26450
2013,18,1856,952574051,1856,2,5,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,40,METER,379,15160
2013,5,543,992849525,543,80,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,101,4242
2013,4,417,970567119,417,22,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,47,DEKAR,85,3995
2013,5,501,869116092,501,162,18,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,4,380
2013,5,501,869116092,501,162,18,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2013,14,1449,971170522,1449,50,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,12,3024
2013,14,1449,971170522,1449,50,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,8,3024
2013,5,545,969194163,545,109,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,10,950
2013,5,545,969194163,545,109,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,0,0
2013,5,545,969194163,545,109,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,42,1764
2013,15,1548,969131927,1548,42,13,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,131,7860
2013,15,1528,984744374,1528,26,3,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,60,DEKAR,48,2880
2013,15,1528,984744374,1528,26,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,51,3060
2013,16,1653,969602393,1653,40,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1653,969602393,1653,40,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,96,6432
2013,16,1653,969602393,1653,40,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,10,670
2013,5,543,970364307,543,22,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DEKAR,0,0
2013,5,543,970364307,543,22,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,20,DYREENHETER,0,0
2013,5,543,970364307,543,22,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,69,6555
2013,5,543,970364307,543,22,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,31,2945
2013,5,543,970364307,543,22,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,30000,ANTALL,1,30000
2013,5,543,970364307,543,22,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,17,714
2013,4,425,985741670,425,87,26,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,425,985741670,425,87,26,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,83,7885
2013,4,425,985741670,425,87,26,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,22,3190
2013,16,1624,970572503,1624,140,74,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1624,970572503,1624,140,74,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,235,15745
2013,16,1624,970572503,1624,140,74,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,50,3350
2013,16,1624,970572503,1624,140,74,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,40,5200
2013,17,1702,987077034,1702,264,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,47,3055
2013,17,1702,987077034,1702,264,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,12,1164
2013,15,1576,989144022,1576,47,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,20,2900
2013,15,1576,989144022,1576,47,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,0,0
2013,4,412,998339189,412,232,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,412,998339189,412,232,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,180,17100
2013,4,412,998339189,412,232,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,61,8845
2013,18,1820,969124750,1820,80,4,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,5,5500
2013,18,1820,969124750,1820,80,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,40,METER,110,4400
2013,18,1820,969124750,1820,80,4,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,271,6775
2013,15,1551,969129795,1551,155,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,21,3045
2013,15,1551,969129795,1551,155,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,168,10080
2013,16,1653,994207210,1653,256,12,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,300,DEKAR,29,8700
2013,14,1417,991430733,1417,35,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,38,9576
2013,14,1417,991430733,1417,35,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,15,5670
2013,11,1102,969498685,1102,57,5,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,73,5840
2013,11,1102,969498685,1102,57,5,0,Utslipp til luft,Nedlegging og nedfelling,Åpen åker/stubb,50,DEKAR,159,7950
2013,11,1102,969498685,1102,57,5,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,133,6650
2013,18,1813,970569472,1813,152,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,1,1100
2013,18,1813,970569472,1813,152,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,142,3550
2013,18,1815,981372050,1815,17,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,2,2200
2013,16,1601,970547606,1601,19,1,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,0,0
2013,16,1601,970547606,1601,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,30,3900
2013,17,1744,869256722,1744,43,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1744,869256722,1744,43,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,60,3900
2013,17,1744,869256722,1744,43,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,43,4171
2013,4,441,985206694,441,130,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,220,DEKAR,46,10120
2013,4,441,985206694,441,130,4,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,44000,ANTALL,0,0
2013,4,441,985206694,441,130,4,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,44000,ANTALL,1,44000
2013,4,441,985206694,441,130,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,220,DEKAR,30,6600
2013,4,441,985206694,441,130,4,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,47,DEKAR,60,2820
2013,17,1702,969167484,1702,416,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1702,969167484,1702,416,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,130,12610
2013,4,426,985974012,426,66,63,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,426,985974012,426,66,63,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,57,5415
2013,15,1511,969126753,1511,116,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,0,0
2013,15,1511,969126753,1511,116,4,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,176,10560
2013,17,1702,996624463,1702,183,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,150,DEKAR,13,1950
2013,17,1702,996624463,1702,183,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,150,DEKAR,1,150
2013,5,512,969493497,512,64,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,7,665
2013,5,512,969493497,512,64,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,5,210
2013,6,604,969090066,604,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,6,604,969090066,604,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,0,0
2013,6,604,969090066,604,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,0,0
2013,6,604,969090066,604,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,40,7200
2013,6,604,969090066,604,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,250,DEKAR,56,14000
2013,4,423,987715456,423,80,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,423,987715456,423,80,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,162,15390
2013,4,423,987715456,423,80,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,14,2030
2013,4,423,987715456,423,80,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,185,DEKAR,5,925
2013,4,423,987715456,423,80,2,0,Plantevernmidler,Hypping/radrensing,Hypping/radrensing,60,DEKAR,42,2520
2013,18,1804,984814054,1804,80,6,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,2,2200
2013,16,1613,969636905,1613,53,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,180,DEKAR,31,5580
2013,7,706,994969307,706,100,2,0,Plantevernmidler,Hypping/radrensing,Hypping/radrensing,150,DEKAR,118,17700
2013,15,1532,969844478,1532,129,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,149,8940
2013,19,1942,971404922,1942,18,20,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,1500,ANTALL_DYR,2,3000
2013,16,1657,976880811,1657,63,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,75,DYREENHETER,65,4875
2013,16,1657,976880811,1657,63,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,240,DEKAR,26,6240
2013,10,1004,969573709,1004,46,7,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,79,6320
2013,14,1413,969202921,1413,48,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,28,7056
2013,14,1413,969202921,1413,48,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,20,7560
2013,14,1413,969202921,1413,48,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,221,1989
2013,17,1714,985590710,1714,50,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1714,985590710,1714,50,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,144,10800
2013,17,1714,985590710,1714,50,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,52,6604
2013,14,1421,970368809,1421,43,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,10,2520
2013,14,1421,970368809,1421,43,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,7,2646
2013,16,1621,969220954,1621,64,13,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,969220954,1621,64,13,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,462,30954
2013,16,1621,969220954,1621,64,13,0,Avrenning til vassdrag og kyst,Fangvekster sådd sammen med vekster,Fangvekster sådd sammen med vekster,80,DEKAR,462,36960
2013,12,1233,982761867,1233,80,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,27,4590
2013,12,1233,982761867,1233,80,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,16,7360
2013,12,1233,982761867,1233,80,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,101,5050
2013,12,1233,982761867,1233,80,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,18,1260
2013,12,1233,982761867,1233,80,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,70,ANTALL,146,10220
2013,12,1233,982761867,1233,80,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,7,METER,279,1953
2013,4,418,991587322,418,49,142,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,418,991587322,418,49,142,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,12,600
2013,4,418,991587322,418,49,142,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,62,5890
2013,4,418,991587322,418,49,142,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,7,1015
2013,15,1519,969482495,1519,95,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,20,2900
2013,15,1519,969482495,1519,95,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,1,145
2013,15,1511,991670084,1511,28,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,22,1320
2013,4,425,969504855,425,48,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,425,969504855,425,48,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,34,3230
2013,4,425,969504855,425,48,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,4,580
2013,16,1648,996224201,1648,25,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,5,2100
2013,5,521,969741598,521,13,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,60,DEKAR,84,1200
2013,5,521,969741598,521,13,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,12,1140
2013,5,521,969741598,521,13,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,11,1045
2013,5,521,969741598,521,13,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,39,1638
2013,17,1736,997365747,1736,63,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1736,997365747,1736,63,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,94,6110
2013,17,1736,997365747,1736,63,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,3,291
2013,17,1736,997365747,1736,63,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,130,DEKAR,151,19630
2013,2,213,993275050,213,26,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,2,213,993275050,213,26,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,1,DEKAR,20,20
2013,2,213,993275050,213,26,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,105,DEKAR,88,9240
2013,2,213,993275050,213,26,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,210,DEKAR,15,3150
2013,2,213,993275050,213,26,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,250,DEKAR,13,3250
2013,2,213,993275050,213,26,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,10,METER,1691,16910
2013,17,1751,978618251,1751,131,10,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,0,0
2013,17,1751,978618251,1751,131,10,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,5,750
2013,15,1571,969842343,1571,34,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,17,2465
2013,15,1571,969842343,1571,34,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,81,4860
2013,12,1234,969164531,1234,94,3,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,90,DEKAR,55,4950
2013,12,1234,969164531,1234,94,3,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,60,DEKAR,55,3300
2013,19,1933,987089784,1933,49,16,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,272,10500
2013,19,1933,987089784,1933,49,16,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,16,3200
2013,6,605,969868709,605,62,9,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,75,DEKAR,174,2775
2013,6,605,969868709,605,62,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,6,605,969868709,605,62,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,6,390
2013,6,605,969868709,605,62,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,7,1260
2013,15,1543,969212803,1543,36,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,126,7560
2013,16,1624,983943756,1624,56,28,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1624,983943756,1624,56,28,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,84,5628
2013,15,1539,970526293,1539,23,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
